crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 2 | agegrp_dc: 30 | tco_bt_hlv_c_nm: 주생활 | tco_bt_mcls_c_nm: 농업용품 | tco_btc_nm: nan | sl_am: 366000 | sl_ct: 19
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 1 | agegrp_dc: 80 | tco_bt_hlv_c_nm: 숙박/여행 | tco_bt_mcls_c_nm: 숙박 | tco_btc_nm: nan | sl_am: 612000 | sl_ct: 18
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 1 | agegrp_dc: 70 | tco_bt_hlv_c_nm: 식생활 | tco_bt_mcls_c_nm: 식품 | tco_btc_nm: 기타음료식품 | sl_am: 31301000 | sl_ct: 1089
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 2 | agegrp_dc: 70 | tco_bt_hlv_c_nm: 유통 | tco_bt_mcls_c_nm: 전자상거래 | tco_btc_nm: 통신판매업 | sl_am: 252906000 | sl_ct: 3228
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 1 | agegrp_dc: 40 | tco_bt_hlv_c_nm: 유통 | tco_bt_mcls_c_nm: 전자상거래 | tco_btc_nm: 상품권(온라인) | sl_am: 956184000 | sl_ct: 4126
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 1 | agegrp_dc: 50 | tco_bt_hlv_c_nm: 유통 | tco_bt_mcls_c_nm: 전자상거래 | tco_btc_nm: 상품권(온라인) | sl_am: 107250000 | sl_ct: 896
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 2 | agegrp_dc: 70 | tco_bt_hlv_c_nm: 교육/교양/서비스 | tco_bt_mcls_c_nm: 관람 | tco_btc_nm: 동물원／박물관 | sl_am: 472000 | sl_ct: 12
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 2 | agegrp_dc: 70 | tco_bt_hlv_c_nm: 교육/교양/서비스 | tco_bt_mcls_c_nm: 서비스 | tco_btc_nm: 통신비(시청료) | sl_am: 287859000 | sl_ct: 5739
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 1 | agegrp_dc: 60 | tco_bt_hlv_c_nm: 교육/교양/서비스 | tco_bt_mcls_c_nm: 서비스 | tco_btc_nm: 사진관 | sl_am: 4683000 | sl_ct: 170
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 1 | agegrp_dc: 70 | tco_bt_hlv_c_nm: 교육/교양/서비스 | tco_bt_mcls_c_nm: 서비스 | tco_btc_nm: 사진관 | sl_am: 869000 | sl_ct: 39
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 1 | agegrp_dc: 80 | tco_bt_hlv_c_nm: 의료/보험/위생 | tco_bt_mcls_c_nm: 의료기관 | tco_btc_nm: 종합병원 | sl_am: 69403000 | sl_ct: 879
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 1 | agegrp_dc: 50 | tco_bt_hlv_c_nm: 의료/보험/위생 | tco_bt_mcls_c_nm: 의료기관 | tco_btc_nm: 치과 | sl_am: 519339000 | sl_ct: 2954
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 2 | agegrp_dc: 50 | tco_bt_hlv_c_nm: 의료/보험/위생 | tco_bt_mcls_c_nm: 의료기관 | tco_btc_nm: 치과 | sl_am: 815091000 | sl_ct: 4761
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 1 | agegrp_dc: 30 | tco_bt_hlv_c_nm: 의료/보험/위생 | tco_bt_mcls_c_nm: 의료기관 | tco_btc_nm: 동물(가축)병원 | sl_am: 57810000 | sl_ct: 466
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 1 | agegrp_dc: 80 | tco_bt_hlv_c_nm: 자동차/주유소 | tco_bt_mcls_c_nm: 자동차판매 | tco_btc_nm: 자전거 | sl_am: 265000 | sl_ct: 4
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 2 | agegrp_dc: 30 | tco_bt_hlv_c_nm: 자동차/주유소 | tco_bt_mcls_c_nm: 자동차유지/정비 | tco_btc_nm: 자동차관련용품 | sl_am: 84234000 | sl_ct: 323
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 1 | agegrp_dc: 80 | tco_bt_hlv_c_nm: 주생활 | tco_bt_mcls_c_nm: 컴퓨터/통신 | tco_btc_nm: 소프트웨어개발(정보서비스) | sl_am: 1143000 | sl_ct: 52
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 2 | agegrp_dc: 50 | tco_bt_hlv_c_nm: 유통 | tco_bt_mcls_c_nm: 전자상거래 | tco_btc_nm: 상품권(온라인) | sl_am: 479978000 | sl_ct: 3440
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 1 | agegrp_dc: 50 | tco_bt_hlv_c_nm: 교육/교양/서비스 | tco_bt_mcls_c_nm: 관람 | tco_btc_nm: 화랑 | sl_am: 747000 | sl_ct: 22
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 2 | agegrp_dc: 60 | tco_bt_hlv_c_nm: 교육/교양/서비스 | tco_bt_mcls_c_nm: 종합교육관련상품 | tco_btc_nm: 사무용품(전산소모품) | sl_am: 3327000 | sl_ct: 171
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 1 | agegrp_dc: 50 | tco_bt_hlv_c_nm: 교육/교양/서비스 | tco_bt_mcls_c_nm: 학원 | tco_btc_nm: 컴퓨터학원 | sl_am: 2441000 | sl_ct: 11
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 2 | agegrp_dc: 40 | tco_bt_hlv_c_nm: 교육/교양/서비스 | tco_bt_mcls_c_nm: 서비스 | tco_btc_nm: 사진관 | sl_am: 32289000 | sl_ct: 1848
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 1 | agegrp_dc: 20 | tco_bt_hlv_c_nm: 의료/보험/위생 | tco_bt_mcls_c_nm: 보건위생 | tco_btc_nm: 미용실 | sl_am: 48657000 | sl_ct: 1318
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 1 | agegrp_dc: 60 | tco_bt_hlv_c_nm: 의생활 | tco_bt_mcls_c_nm: 의류 | tco_btc_nm: 내의/Y셔츠판매 | sl_am: 20741000 | sl_ct: 242
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 1 | agegrp_dc: 70 | tco_bt_hlv_c_nm: 자동차/주유소 | tco_bt_mcls_c_nm: 자동차판매 | tco_btc_nm: 수입차 | sl_am: 343000 | sl_ct: 8
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 1 | agegrp_dc: 60 | tco_bt_hlv_c_nm: 자동차/주유소 | tco_bt_mcls_c_nm: 자동차판매 | tco_btc_nm: 자전거 | sl_am: 18161000 | sl_ct: 38
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 2 | agegrp_dc: 60 | tco_bt_hlv_c_nm: 주생활 | tco_bt_mcls_c_nm: 가전제품 | tco_btc_nm: 정수기/연수기 | sl_am: 2297000 | sl_ct: 104
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 1 | agegrp_dc: 50 | tco_bt_hlv_c_nm: 주생활 | tco_bt_mcls_c_nm: 생활용품 | tco_btc_nm: 조경/화원 | sl_am: 34997000 | sl_ct: 547
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 1 | agegrp_dc: 30 | tco_bt_hlv_c_nm: 식생활 | tco_bt_mcls_c_nm: 음식/요리 | tco_btc_nm: 중식 | sl_am: 131447000 | sl_ct: 4264
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 2 | agegrp_dc: 70 | tco_bt_hlv_c_nm: 식생활 | tco_bt_mcls_c_nm: 음식/요리 | tco_btc_nm: 양식 | sl_am: 12099000 | sl_ct: 335
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 2 | agegrp_dc: 20 | tco_bt_hlv_c_nm: 유통 | tco_bt_mcls_c_nm: 유통업 | tco_btc_nm: 농협운영 연쇄점 | sl_am: 14717000 | sl_ct: 542
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 2 | agegrp_dc: 60 | tco_bt_hlv_c_nm: 유통 | tco_bt_mcls_c_nm: 전자상거래 | tco_btc_nm: 통신판매업 | sl_am: 1051419000 | sl_ct: 13352
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 1 | agegrp_dc: 30 | tco_bt_hlv_c_nm: 교육/교양/서비스 | tco_bt_mcls_c_nm: 오락위락시설 | tco_btc_nm: 유원지/놀이시설 | sl_am: 36682000 | sl_ct: 2002
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 2 | agegrp_dc: 60 | tco_bt_hlv_c_nm: 교육/교양/서비스 | tco_bt_mcls_c_nm: 취미교양용품 | tco_btc_nm: 화방(표구) | sl_am: 2652000 | sl_ct: 14
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 2 | agegrp_dc: 60 | tco_bt_hlv_c_nm: 교육/교양/서비스 | tco_bt_mcls_c_nm: 서비스 | tco_btc_nm: 출판업 | sl_am: 2987000 | sl_ct: 23
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 1 | agegrp_dc: 20 | tco_bt_hlv_c_nm: 의료/보험/위생 | tco_bt_mcls_c_nm: 의료기관 | tco_btc_nm: 피부과 | sl_am: 18203000 | sl_ct: 282
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 1 | agegrp_dc: 40 | tco_bt_hlv_c_nm: 의료/보험/위생 | tco_bt_mcls_c_nm: 의료기관 | tco_btc_nm: 피부과 | sl_am: 117364000 | sl_ct: 1818
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 2 | agegrp_dc: 40 | tco_bt_hlv_c_nm: 의료/보험/위생 | tco_bt_mcls_c_nm: 의료기관 | tco_btc_nm: 한의원/한방병원 | sl_am: 228564000 | sl_ct: 2777
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 1 | agegrp_dc: 20 | tco_bt_hlv_c_nm: 자동차/주유소 | tco_bt_mcls_c_nm: 자동차판매 | tco_btc_nm: 수입차 | sl_am: 4851000 | sl_ct: 17
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 1 | agegrp_dc: 30 | tco_bt_hlv_c_nm: 자동차/주유소 | tco_bt_mcls_c_nm: 자동차판매 | tco_btc_nm: 오토바이판매 | sl_am: 19709000 | sl_ct: 55
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 1 | agegrp_dc: 30 | tco_bt_hlv_c_nm: 주생활 | tco_bt_mcls_c_nm: 가전제품 | tco_btc_nm: 정수기/연수기 | sl_am: 1666000 | sl_ct: 32
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 2 | agegrp_dc: 80 | tco_bt_hlv_c_nm: 주생활 | tco_bt_mcls_c_nm: 생활용품 | tco_btc_nm: 가정생활용품 | sl_am: 1643000 | sl_ct: 84
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 1 | agegrp_dc: 20 | tco_bt_hlv_c_nm: 주생활 | tco_bt_mcls_c_nm: 생활용품 | tco_btc_nm: 조경/화원 | sl_am: 4158000 | sl_ct: 111
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 2 | agegrp_dc: 10 | tco_bt_hlv_c_nm: 숙박/여행 | tco_bt_mcls_c_nm: 여행/교통 | tco_btc_nm: 택시 | sl_am: 712000 | sl_ct: 99
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 2 | agegrp_dc: 70 | tco_bt_hlv_c_nm: 교육/교양/서비스 | tco_bt_mcls_c_nm: 서비스 | tco_btc_nm: 대여전문업(도서/웨딩/의상) | sl_am: 16460000 | sl_ct: 718
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 1 | agegrp_dc: 20 | tco_bt_hlv_c_nm: 의료/보험/위생 | tco_bt_mcls_c_nm: 보험 | tco_btc_nm: 손해보험 | sl_am: 156303000 | sl_ct: 1152
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 1 | agegrp_dc: 90 | tco_bt_hlv_c_nm: 의료/보험/위생 | tco_bt_mcls_c_nm: 의료기관 | tco_btc_nm: 치과 | sl_am: 467000 | sl_ct: 4
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 2 | agegrp_dc: 80 | tco_bt_hlv_c_nm: 의료/보험/위생 | tco_bt_mcls_c_nm: 의료기관 | tco_btc_nm: 치과 | sl_am: 34332000 | sl_ct: 186
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 2 | agegrp_dc: 30 | tco_bt_hlv_c_nm: 의료/보험/위생 | tco_bt_mcls_c_nm: 의료기관 | tco_btc_nm: 안과 | sl_am: 34614000 | sl_ct: 1158
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 2 | agegrp_dc: 10 | tco_bt_hlv_c_nm: 의료/보험/위생 | tco_bt_mcls_c_nm: 제약 | tco_btc_nm: 약국 | sl_am: 675000 | sl_ct: 15
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 2 | agegrp_dc: 30 | tco_bt_hlv_c_nm: 의생활 | tco_bt_mcls_c_nm: 잡화 | tco_btc_nm: 안경점 | sl_am: 85283000 | sl_ct: 1109
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 1 | agegrp_dc: 70 | tco_bt_hlv_c_nm: 자동차/주유소 | tco_bt_mcls_c_nm: 자동차판매 | tco_btc_nm: 오토바이판매 | sl_am: 693000 | sl_ct: 8
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 2 | agegrp_dc: 20 | tco_bt_hlv_c_nm: 자동차/주유소 | tco_bt_mcls_c_nm: 자동차판매 | tco_btc_nm: 자전거 | sl_am: 632000 | sl_ct: 5
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 1 | agegrp_dc: 90 | tco_bt_hlv_c_nm: 식생활 | tco_bt_mcls_c_nm: 음식/요리 | tco_btc_nm: 양식 | sl_am: 188000 | sl_ct: 4
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 2 | agegrp_dc: 40 | tco_bt_hlv_c_nm: 식생활 | tco_bt_mcls_c_nm: 음식/요리 | tco_btc_nm: 양식 | sl_am: 214656000 | sl_ct: 6375
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 1 | agegrp_dc: 40 | tco_bt_hlv_c_nm: 교육/교양/서비스 | tco_bt_mcls_c_nm: 오락위락시설 | tco_btc_nm: 유원지/놀이시설 | sl_am: 68111000 | sl_ct: 3278
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 2 | agegrp_dc: 40 | tco_bt_hlv_c_nm: 교육/교양/서비스 | tco_bt_mcls_c_nm: 오락위락시설 | tco_btc_nm: 유원지/놀이시설 | sl_am: 80224000 | sl_ct: 4612
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 1 | agegrp_dc: 60 | tco_bt_hlv_c_nm: 교육/교양/서비스 | tco_bt_mcls_c_nm: 관람 | tco_btc_nm: 화랑 | sl_am: 285000 | sl_ct: 11
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 2 | agegrp_dc: 70 | tco_bt_hlv_c_nm: 교육/교양/서비스 | tco_bt_mcls_c_nm: 종합교육관련상품 | tco_btc_nm: 사무용품(전산소모품) | sl_am: 286000 | sl_ct: 47
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 1 | agegrp_dc: 90 | tco_bt_hlv_c_nm: 교육/교양/서비스 | tco_bt_mcls_c_nm: 서비스 | tco_btc_nm: 통신비(시청료) | sl_am: 2537000 | sl_ct: 27
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 1 | agegrp_dc: 30 | tco_bt_hlv_c_nm: 교육/교양/서비스 | tco_bt_mcls_c_nm: 서비스 | tco_btc_nm: 대여전문업(도서/웨딩/의상) | sl_am: 70551000 | sl_ct: 2250
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 1 | agegrp_dc: 50 | tco_bt_hlv_c_nm: 의료/보험/위생 | tco_bt_mcls_c_nm: 의료기관 | tco_btc_nm: 종합병원 | sl_am: 892255000 | sl_ct: 7576
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 1 | agegrp_dc: 30 | tco_bt_hlv_c_nm: 의료/보험/위생 | tco_bt_mcls_c_nm: 의료기관 | tco_btc_nm: 소아청소년과 | sl_am: 103922000 | sl_ct: 3415
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 2 | agegrp_dc: 80 | tco_bt_hlv_c_nm: 의료/보험/위생 | tco_bt_mcls_c_nm: 제약 | tco_btc_nm: 약국 | sl_am: 54490000 | sl_ct: 1977
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 1 | agegrp_dc: 50 | tco_bt_hlv_c_nm: 의생활 | tco_bt_mcls_c_nm: 의류 | tco_btc_nm: 내의/Y셔츠판매 | sl_am: 11527000 | sl_ct: 295
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 1 | agegrp_dc: 20 | tco_bt_hlv_c_nm: 자동차/주유소 | tco_bt_mcls_c_nm: 자동차유지/정비 | tco_btc_nm: 자동차관련용품 | sl_am: 23803000 | sl_ct: 159
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 1 | agegrp_dc: 30 | tco_bt_hlv_c_nm: 주생활 | tco_bt_mcls_c_nm: 생활용품 | tco_btc_nm: 패브릭(침구류/커튼) | sl_am: 25045000 | sl_ct: 58
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 2 | agegrp_dc: 10 | tco_bt_hlv_c_nm: 식생활 | tco_bt_mcls_c_nm: 음식/요리 | tco_btc_nm: 중식 | sl_am: 114000 | sl_ct: 5
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 1 | agegrp_dc: 70 | tco_bt_hlv_c_nm: 식생활 | tco_bt_mcls_c_nm: 음식/요리 | tco_btc_nm: 양식 | sl_am: 9038000 | sl_ct: 231
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 2 | agegrp_dc: 30 | tco_bt_hlv_c_nm: 식생활 | tco_bt_mcls_c_nm: 음식/요리 | tco_btc_nm: 양식 | sl_am: 140681000 | sl_ct: 3884
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 1 | agegrp_dc: 50 | tco_bt_hlv_c_nm: 유통 | tco_bt_mcls_c_nm: 유통업 | tco_btc_nm: 농협운영 연쇄점 | sl_am: 124399000 | sl_ct: 3750
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 2 | agegrp_dc: 60 | tco_bt_hlv_c_nm: 유통 | tco_bt_mcls_c_nm: 유통업 | tco_btc_nm: 농협운영 연쇄점 | sl_am: 217197000 | sl_ct: 6665
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 2 | agegrp_dc: 40 | tco_bt_hlv_c_nm: 유통 | tco_bt_mcls_c_nm: 전자상거래 | tco_btc_nm: 상품권(온라인) | sl_am: 502331000 | sl_ct: 8217
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 2 | agegrp_dc: 60 | tco_bt_hlv_c_nm: 교육/교양/서비스 | tco_bt_mcls_c_nm: 취미교양용품 | tco_btc_nm: 상품권 | sl_am: 28252000 | sl_ct: 691
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 1 | agegrp_dc: 50 | tco_bt_hlv_c_nm: 교육/교양/서비스 | tco_bt_mcls_c_nm: 취미교양용품 | tco_btc_nm: 화방(표구) | sl_am: 1768000 | sl_ct: 57
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 1 | agegrp_dc: 80 | tco_bt_hlv_c_nm: 교육/교양/서비스 | tco_bt_mcls_c_nm: 서비스 | tco_btc_nm: 통신비(시청료) | sl_am: 32885000 | sl_ct: 798
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 2 | agegrp_dc: 80 | tco_bt_hlv_c_nm: 의료/보험/위생 | tco_bt_mcls_c_nm: 보험 | tco_btc_nm: 손해보험 | sl_am: 7116000 | sl_ct: 92
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 2 | agegrp_dc: 60 | tco_bt_hlv_c_nm: 의료/보험/위생 | tco_bt_mcls_c_nm: 의료기관 | tco_btc_nm: 치과 | sl_am: 607870000 | sl_ct: 3712
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 1 | agegrp_dc: 20 | tco_bt_hlv_c_nm: 의료/보험/위생 | tco_bt_mcls_c_nm: 보건위생 | tco_btc_nm: 발관리/네일아트 | sl_am: 2149000 | sl_ct: 23
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 2 | agegrp_dc: 30 | tco_bt_hlv_c_nm: 의료/보험/위생 | tco_bt_mcls_c_nm: 보건위생 | tco_btc_nm: 발관리/네일아트 | sl_am: 47804000 | sl_ct: 480
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 2 | agegrp_dc: 50 | tco_bt_hlv_c_nm: 의생활 | tco_bt_mcls_c_nm: 의류 | tco_btc_nm: 옷감/직물 | sl_am: 6453000 | sl_ct: 45
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 1 | agegrp_dc: 20 | tco_bt_hlv_c_nm: 의생활 | tco_bt_mcls_c_nm: 잡화 | tco_btc_nm: 안경점 | sl_am: 24665000 | sl_ct: 197
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 1 | agegrp_dc: 40 | tco_bt_hlv_c_nm: 주생활 | tco_bt_mcls_c_nm: 컴퓨터/통신 | tco_btc_nm: 소프트웨어개발(정보서비스) | sl_am: 79603000 | sl_ct: 3742
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 1 | agegrp_dc: 40 | tco_bt_hlv_c_nm: 유통 | tco_bt_mcls_c_nm: 유통업 | tco_btc_nm: 농협운영 연쇄점 | sl_am: 104573000 | sl_ct: 3455
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 1 | agegrp_dc: 60 | tco_bt_hlv_c_nm: 교육/교양/서비스 | tco_bt_mcls_c_nm: 레져업소 | tco_btc_nm: 볼링장 | sl_am: 2249000 | sl_ct: 51
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 2 | agegrp_dc: 80 | tco_bt_hlv_c_nm: 교육/교양/서비스 | tco_bt_mcls_c_nm: 레져업소 | tco_btc_nm: 볼링장 | sl_am: 64000 | sl_ct: 3
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 2 | agegrp_dc: 50 | tco_bt_hlv_c_nm: 교육/교양/서비스 | tco_bt_mcls_c_nm: 관람 | tco_btc_nm: 동물원／박물관 | sl_am: 3141000 | sl_ct: 110
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 1 | agegrp_dc: 40 | tco_bt_hlv_c_nm: 교육/교양/서비스 | tco_bt_mcls_c_nm: 서비스 | tco_btc_nm: 통신비(시청료) | sl_am: 2419570000 | sl_ct: 40985
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 1 | agegrp_dc: 70 | tco_bt_hlv_c_nm: 교육/교양/서비스 | tco_bt_mcls_c_nm: 서비스 | tco_btc_nm: 대여전문업(도서/웨딩/의상) | sl_am: 8792000 | sl_ct: 324
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 1 | agegrp_dc: 30 | tco_bt_hlv_c_nm: 교육/교양/서비스 | tco_bt_mcls_c_nm: 서비스 | tco_btc_nm: 사진관 | sl_am: 43781000 | sl_ct: 691
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 1 | agegrp_dc: 70 | tco_bt_hlv_c_nm: 의료/보험/위생 | tco_bt_mcls_c_nm: 의료기관 | tco_btc_nm: 종합병원 | sl_am: 293805000 | sl_ct: 3292
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 2 | agegrp_dc: 50 | tco_bt_hlv_c_nm: 의료/보험/위생 | tco_bt_mcls_c_nm: 의료기관 | tco_btc_nm: 산부인과 | sl_am: 105713000 | sl_ct: 1536
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 2 | agegrp_dc: 70 | tco_bt_hlv_c_nm: 의료/보험/위생 | tco_bt_mcls_c_nm: 의료기관 | tco_btc_nm: 산부인과 | sl_am: 6373000 | sl_ct: 161
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 1 | agegrp_dc: 30 | tco_bt_hlv_c_nm: 의료/보험/위생 | tco_bt_mcls_c_nm: 의료기관 | tco_btc_nm: 안과 | sl_am: 33599000 | sl_ct: 548
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 2 | agegrp_dc: 90 | tco_bt_hlv_c_nm: 의료/보험/위생 | tco_bt_mcls_c_nm: 의료기관 | tco_btc_nm: 안과 | sl_am: 12000 | sl_ct: 4
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 1 | agegrp_dc: 80 | tco_bt_hlv_c_nm: 의료/보험/위생 | tco_bt_mcls_c_nm: 의료기관 | tco_btc_nm: 소아청소년과 | sl_am: 102000 | sl_ct: 8
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 2 | agegrp_dc: 60 | tco_bt_hlv_c_nm: 의료/보험/위생 | tco_bt_mcls_c_nm: 의료기관 | tco_btc_nm: 소아청소년과 | sl_am: 28398000 | sl_ct: 1001
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 1 | agegrp_dc: 70 | tco_bt_hlv_c_nm: 의료/보험/위생 | tco_bt_mcls_c_nm: 보건위생 | tco_btc_nm: 기타보건/위생 | sl_am: 156000 | sl_ct: 4
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 2 | agegrp_dc: 30 | tco_bt_hlv_c_nm: 의생활 | tco_bt_mcls_c_nm: 의류 | tco_btc_nm: 내의/Y셔츠판매 | sl_am: 12107000 | sl_ct: 231
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 1 | agegrp_dc: 70 | tco_bt_hlv_c_nm: 주생활 | tco_bt_mcls_c_nm: 컴퓨터/통신 | tco_btc_nm: 소프트웨어개발(정보서비스) | sl_am: 10344000 | sl_ct: 244
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 2 | agegrp_dc: 20 | tco_bt_hlv_c_nm: 주생활 | tco_bt_mcls_c_nm: 생활용품 | tco_btc_nm: 패브릭(침구류/커튼) | sl_am: 2724000 | sl_ct: 16
crym: 202304 | ana_mgpo_nm: 부산광역시 | ma_fem_dc: 1 | agegrp_dc: 50 | tco_bt_hlv_c_nm: 식생활 | tco_bt_mcls_c_nm: 음식/요리 | tco_btc_nm: 중식 | sl_am: 206331000 | sl_ct: 8264
